name,price,status,shipping,free_returns,items_sold
New ListingRare Collectable Antique Brass Steel And Rosewood  Plane ,3159,Pre-Owned,2757,False,
New ListingSTANLEY # 55 COMINATION PLANE COMPLETE WITH ORIGINAL BOX GOOD CONDITION MUST SEE,65000,Pre-Owned,2687,False,
New ListingStanley Bailey No. 5 Jack Plane Made In USA,5000,Pre-Owned,1465,False,
"New ListingAntique Dunlop Vintage Wood Plane 9 1/4""  Made in USA Tool Wood Working Plane",2499,Pre-Owned,1137,True,
New ListingVintage Dunlap USA Drawknife 8 inch Blade Woodworking Carving Plane Hewing Tool,6499,Pre-Owned,0,False,
"NEW OLD STOCK STANLEY # 2  OR 602 PLANE IRON 1 5/8"" WIDE TP48",3899,Pre-Owned,500,False,
"VINTAGE ANTIQUE MOLDING PLANE BUTLER PHILA W/ WIDE PROFILE Tool is 2"" x 9-1/2"" ",1900,Pre-Owned,800,False,
Very Nice STANLEY BAILEY No.8  Plane. Type 12 1919-1924 Sweetheart Corrugated,11050,Pre-Owned,0,False,
VINTAGE Bailey No. 5 Plane with THREE PATENT DATES Smooth Bottom,4100,False,1395,False,
New ListingPre-owned STANLEY No. 220 Block Plane Woodworking Tool - USA nice.,1300,Pre-Owned,0,False,
New ListingWooden Molding Plane - Hollow No. 180A. Howland & Co NY Circa 1869-74,3900,Pre-Owned,767,False,
Vintage W.H.B. No. 120 Block plane Antique hand tool woodworking ,1699,Pre-Owned,850,False,
New ListingVintage STANLEY No. 53 Adjustable Mouth Spoke Shave USA,3495,Pre-Owned,878,False,
New ListingWard's Jack Long Powr-kraft NIB Plane Usa Cutter Montgomery 14 Inch x 2  84-3513,12999,Pre-Owned,0,True,
New ListingVintage Stanley Scraper No. 82 With Blade,999,False,1100,False,
Vintage Zenith #7 Joiner plane w/ corrugated sole,7500,Pre-Owned,1275,False,
Woodworking Planer  Woodworking Tool - Woodworking Edge Corner Planer,1499,Brand New,0,False,
Antique Wood Block Planer 26” Long Solid Wood ,3000,Pre-Owned,1500,False,
New ListingWooden Molding Planes -J.E. & G.M. Lindsey tongue and groove molding plane set,5500,Pre-Owned,927,False,
New ListingVintage Plane Wood Handles 10” Inch Long 2 Handed -unbranded for parts or repair,1800,Pre-Owned,950,False,
New ListingVintage Stanley Bailey No. 3 Wood Plane,2500,Pre-Owned,2275,False,
"New ListingWooden Molding Plane - Moseley & Son, London SIDE RABBET- R Taylor / FW White",5800,Pre-Owned,767,False,
"Stanley Plane Tote / Toe Screw  Handle Screw 20 TPI 1/2"" Long NEW  *Rare Find! ",1334,Brand New,685,False,241
Cap Iron Screw for Stanley Bench Planes-Fixes Iron to Chip Breaker,555,Pre-Owned,585,False,
New Listingstanley 92 shoulder Rabbet plane  ,5000,Pre-Owned,878,False,
New ListingFounder's Grade No. 75 Bullnose Block Plane - 99% Black Japan - mjdtoolparts,5450,Pre-Owned,0,False,
"New Cherry Tall Knob And Tote For Stanley No’s  3, 4 & 5-1/4",3500,Brand New,715,False,
New ListingWooden Molding Plane - ½” Bead – Marked 1823 - Early,5200,Pre-Owned,767,False,
New ListingNo9 Miller Falls Hand Plane.,800,Pre-Owned,736,False,
"New ListingVintage Master Mechanic 9"" Carpenters Smooth Wood Plane USA Woodworking Tool",1800,Pre-Owned,1665,True,
New ListingHand Planer Record No 06 smooth bottom plane. Box - Wrap - Book & Box ,14400,Pre-Owned,1800,False,
Vintage Woodworking Plane Unbranded,2850,Pre-Owned,0,False,
"Vintage Fulton Tool Co. Block Hand Plane 5"" Long w/ Irons",1995,Pre-Owned,690,True,
"New ListingStanley Bailey No. 5 Jack Bench Plane 14"" Long",5500,Pre-Owned,2480,False,
New ListingVintage Stanley Bailey No 3 Plane Type 19 (1948-1961) - tuned & ready to use,2500,Pre-Owned,1085,False,
New ListingUlmia Jack Plane (2) Famos Jack Plane (1),5500,Pre-Owned,1012,False,
"7/32-20 BSW M2 HSS Bottom Tap, Stanley Plane Restoration Tools",1350,Brand New,0,False,
New ListingR A Parrish Bead Plane,1099,Pre-Owned,835,False,
New ListingExtra Clean Pair of Cocobolo Handles for a Millers Falls No. 9- mjdtoolparts,5850,Pre-Owned,0,False,
"Stanley Fence Kit for No 78, 12-078 12-978 Rabbet Plane  NEW",5515,Brand New,0,False,
Scrub Plane Japanese Hand Plane Planer Woodworking Woodworking Hand Planer,1196,Brand New,0,False,
Vintage Planer Made in USA (No Reserve),1299,Pre-Owned,939,False,
"New ListingVintage Stanley Bedrock Plane No. 605, Two Patent Dates, No Handle",99,Pre-Owned,1200,False,
New ListingVintage 6 1/2' Red Wood Plane,1000,Pre-Owned,1320,False,
New Listingantique wood planer. Great condition. Could be used today,99,Pre-Owned,900,False,
"New ListingWinchester ""Old Trusty"" Skew Back Rip Saw No. W40R/26",11500,Pre-Owned,2285,False,
New ListingWooden Molding Plane - Round No. 92 – Sandusky Tool Co. Ohio.,3900,Pre-Owned,767,False,
CJP5 Carpenters No.5 Jack Plane,5570,Brand New,0,True,
New ListingVintage Stanley No. 4 Wood Working Plane Corrugated Bottom Decent Working Cond.,3299,Pre-Owned,1299,False,
New ListingLie Nielsen 40 1/2 Hand Wood Plane ,15000,Pre-Owned,1225,False,
Consolidated Tool Works Wood Plane Parts  Pilot Vintage See Pics.,2200,Pre-Owned,910,False,
 Vintage Sargent No. 714 Auto-Set Jack Plane  ,2500,Pre-Owned,1967,False,
VINTAGE SARGENT  No. 507 RABBET BLOCK PLANE RARE!!,14999,Pre-Owned,1000,False,
Shop on eBay,2000,Brand New,0,False,
Shop on eBay,2000,Brand New,0,False,
VINTAGE SARGENT  No. 507 RABBET BLOCK PLANE RARE!!,14999,Pre-Owned,1000,False,
"Low Angle Block Plane Sweetheart No. 60 1/2, 6-1/2 in. Iron Crafted Solid Brass",7900,Brand New,0,False,18
SCARCE COPELAND CAPLESS WOOD PLANE W/ 1859 WORRALL PATENT IRON LOCK FRED STONES,9900,Pre-Owned,1665,False,
Vintage Stanley Bull Nosed Plane ,1700,Pre-Owned,653,False,
New ListingVintage Stanley No. 295A  Rasp Plane  +PIVOT HEAD 8O9 +,2200,Pre-Owned,1571,False,
New ListingVTG Antique Hand Tool Lot Lufkin Millers Falls Lufkin Klein Planes Pliers Hammer,2500,Pre-Owned,0,False,
New ListingWooden Molding Plane - Round No. 14 – Amess Birmingham UK?,3200,Pre-Owned,767,False,
New ListingWooden Molding Plane - Hollow No.16 – Kennedy Hartford,3400,Pre-Owned,858,False,
New ListingOrig. Handle & Front Knob for Fulton No. 35 Transitional Plane - mjdtoolparts,3850,Pre-Owned,0,False,
"STANLEY BAILEY # 6 WOOD CARPENTER'S WOODWORKING PLANE 18"" SMOOTH BOTTOM",14999,Pre-Owned,1561,False,
New ListingAntique Hand Plane Wooden Carpenter Tools,17400,Pre-Owned,0,False,
"New ListingExtra Clean Providence Tool Co. 7/16"" Plow Plane Cutting Iron - mjdtoolparts",2850,Pre-Owned,0,False,
"Hand Plane, Jack Plane, No 4",1800,Pre-Owned,1200,False,
Japanese Vintage Carpenter Tool Hand Plane 7set made by blacksmith/Chisel d7,10,Pre-Owned,6500,True,
Dovetail Guides for Stanley No. 79 Hand Planes,1999,Brand New,585,False,195
hobby block planes STANLEY 75 rabbets 101's carpenter woodworking tools,5850,Pre-Owned,0,False,
"New ListingAntique Wooden Plane, Scraper, Woodworking Tool",1299,Pre-Owned,0,False,
"East Indian Rosewood Tote & Knob For Stanley No 4.5, 5, 5.5, 6, 7, 8 High Knob ",8000,Brand New,945,True,64
New ListingStanley No. 4 & 5 Iron with 1891-1904 trademark,99,Pre-Owned,451,False,
"New ListingStanley Frog Mechanism- No. 4 1/2, 6 or 7 Plane - Ready to Use - mjdtoolparts",8450,Pre-Owned,0,False,
New ListingStanley ,3398,Pre-Owned,1000,False,
New ListingSTANLEY No.SB 4 Smooth Plane Vintage Woodworking Tool Excellent Shape Near Mint,2295,Pre-Owned,0,False,
New ListingWooden Molding Plane -Doscher Plane & Tool Saugatuck Conn. - Dual Iron Bullnose,3800,Pre-Owned,824,False,
New ListingWood Hand Plane,1199,Pre-Owned,931,False,
New ListingBody for Stanley No. 140 Skew Block Plane - Tiny chip rear of mouth -,3999,Pre-Owned,878,False,
New ListingFounder's Grade Stained Hardwood Hdl/Knob for Stanley No. 4 Type 17-mjdtoolparts,6450,Pre-Owned,0,False,
"New ListingOrig. Blade for Chaplin's Impr. No. 1205 Smooth Plane- 2"" Width - mjdtoolparts",5450,Pre-Owned,0,False,
New ListingAntique Vintage Iron SCORP Inshave Draw Knife Woodworking Tool 4 And 8 Inch 🪵🪵,5500,False,1107,False,
"VINTAGE ULMIA OTT ( GERMAN) LARGE 24"" LONG JOINTER WOOD PLANE LIKE ECE 101 S",17500,Pre-Owned,4544,False,
Vintage Woodworking Tools Lot,3100,Pre-Owned,761,False,
VINTAGE STANLEY SW  No. 4 SMOOTH PLANE SWEETHEART ERA WITH LABEL MINT!,17499,Pre-Owned,1000,False,
Founder's Grade Stanley No. 112 Scraper Plane - Original Decal - mjdtoolparts,38450,Pre-Owned,0,False,
New ListingVintage Tools STANLEY NO. 60-1/2 LOW ANGLE BLOCK PLANE Hand Tool Carpenter USA,4695,Pre-Owned,900,False,
"1pcs Convex Bottom planes 1 1/2"",Brass wrap black wood ,woodworking Luthier tool",1199,Brand New,500,False,
Instruction Booklet for Stanley 45 Plane Dated 7-1-30 (Reproduction) not a copy,750,Brand New,100,False,58
New ListingFounder's Grade Hdl./Knob/Screw for Stanley No. 127 Plane  - mjdtoolparts,8450,Pre-Owned,0,False,
"New ListingVINTANGE ANTIQUE WORTH WOOD PLANE USA 9.5"" Long",1599,Pre-Owned,0,False,
"New ListingNice Half set of 16 Hollow & Round Moulding Planes, by John Moseley, London.",61213,Pre-Owned,13494,False,
Antique Stanley Bailey No. 7 Jointer Plane w Corrugated Sole - Type 13,20000,Pre-Owned,1495,False,
Block Plane with Sack-Up and Extra Blade,857,Brand New,699,False,
Mini Wood Planer Adjustable Trimming Plane For Model Making ERT,894,Brand New,0,True,
Brand New Woodworking Wood Trimming Plane Hand Planer Carpenter Cutting Tools,1118,Brand New,0,False,
Reproduction  stanley #271 blade new made,1195,Brand New,495,False,15
New ListingWooden Molding Plane - 5/8” Bead – P. Chapin Maker Baltimore MD,4200,Pre-Owned,767,False,
New ListingVintage Stanley Bailey No. 4 Plane Wood Woodworking,5275,Pre-Owned,1960,False,
"New ListingOrig. Cast Iron Body for Stanley No. 5 C, Type 13 - 95% Japan  - mjdtoolparts",3650,Pre-Owned,0,False,
Spokeshave with Flat Base | Stanley Tool Plane Wood Tools Blade Cutting Metal,2371,Brand New,0,True,93
New ListingWooden Molding Planes - Hollow No. 13 and Round No. 10 – Union Factory-H. Chapin,3400,Pre-Owned,858,False,
9/32-24 Right Hand Thread Stud Removal Nuts for Stanley Cast Iron Planes,2495,Brand New,0,True,
"New ListingAntique Vintage Stanley Steel Block Plane 9-1/4 Woodworking Tool 6"" x 2""",2499,Pre-Owned,939,False,
"New ListingVtg STANLEY BAILEY Wood Plane Tool No. 6 w/Corrugated Bottom 18"" ",4000,Pre-Owned,12765,False,
"New ListingVintage Stanley Single Plane Iron 1-3/4"" NOS USA 🇺🇸",2399,Brand New,655,False,
"Vintage Small Block Plane Tool No. BL  3-5/8"" Long",1359,Pre-Owned,735,True,
"Brazilian Blackheart Tote & Knob For Stanley No 3, 4  Hand Plane w/ High Knob",7500,Brand New,735,True,
Heavy Duty Mini Wood Plane - USA,399,Pre-Owned,899,False,
Sears 1-5/8 Inch Cut Block Plane No. 9-37161  NOS USA,3000,Brand New,1000,False,
Very Good Boxed Astragal Moulding Plane by Christopher Gabriel 1770-1796,2835,Pre-Owned,2794,False,
Young & McMaster Aubern Plane,2000,Pre-Owned,1140,False,
"New ListingWooden Molding Plane - Rule Joint Roundover – Greenfield Tool Co. Greenfield, MA",3500,Pre-Owned,858,False,
"Antique Wood Horned Plane, 10 1/4” Long, Peugeot Freres Blade",2999,Pre-Owned,1655,False,
New ListingEarly Type Cap for Tongue Iron on Stanley No. 148 T. & G. Plane- mjdtoolpa,4450,Pre-Owned,0,False,
"New ListingStanley #72 Chamfer Plane, Early Type,  J TM on Iron, Very Good Used Condition",25000,Pre-Owned,1825,False,
New ListingHOCK PARALLEL PLANE BLADE IRON WOODWORKING,3800,False,900,False,
New ListingWooden Molding Plane - Round No. 6 – S.E. Farrand Co Newark NJ Circa 1835,1800,Pre-Owned,767,False,
"Vintage Miniature 3 1/2"" Wood Plane ",1000,Pre-Owned,600,False,
New ListingVintage Spokeshave,1500,Pre-Owned,1665,False,
New ListingWooden Molding Plane - 3/8” Bead – D.R. BARTON & CO ROCHESTER NY,2900,Pre-Owned,767,False,
New ListingAntique English Coffin Style Carpenter Wood Plane-W.Butcher-1900's,3799,Pre-Owned,1299,False,
New ListingWooden Molding Planes -One tongue and one rabbit -one marked W. Liverick,3200,Pre-Owned,858,False,
New ListingCraftsman 9-37052A block plane adjustable USA includes instructions,2000,Pre-Owned,650,False,
Dunlap Approved block plane USA,2000,Pre-Owned,0,False,
Tsunesaburo Kanna Japanese Hand Plane 70mm White Oak Dai New,32000,Brand New,0,True,
"ANTIQUE VINTAGE WOOD PLANE KARL NIRNBERGER - WIEN, 14.",3000,Pre-Owned,1500,False,
"Purpleheart Tote & Knob for Stanley No 4.5, 5, 5.5, 6, 7 8 Hand Plane High Knob",6500,Brand New,655,True,15
Vintage Stanley No. 4 Smoothing Bench Plane In Great Condition,2549,Pre-Owned,1960,False,
"Antique Bailey Wood Bottom Smoothing Plane 24""",5500,Pre-Owned,1599,False,
Shop on eBay,2000,Brand New,0,False,
Shop on eBay,2000,Brand New,0,False,
Vintage Rabbit Plane 2 Inches Wide.,2499,Pre-Owned,636,False,
Vintage Stanley?? No. 12 Wood Plane Scraper Wood Working Tool Missing Blade!!!,11495,Pre-Owned,1000,True,
"Vtg Craftsman Duplex Rabbet Plane 1-1/2"", Black,USA~AVG+🤠🤠🤠CM3.19.25",1997,Pre-Owned,1278,False,
Shop Smith Tooling,29000,Pre-Owned,2017,False,
Vintage Stanley Bailey Commemorative Series Limited Edition #0467/2000 With Box,37500,False,1950,False,
New ListingCRAFTSMAN WOOD PLANE NO.  6,800,Pre-Owned,2295,False,
East Indian Rosewood Knob for Stanley No 1 Hand Plane,2500,Brand New,585,True,
New ListingRecord  No 71 router plane/record plane/vintage plane/vintage tools,5798,Pre-Owned,2896,False,
"New ListingWooden Molding Plane - 1/2"" Scotia - Auburn Tool Co. Auburn, NY.",2400,Pre-Owned,858,False,
New ListingVintage Stanley Bailey # 5 Wood Plane Tool - Handle Repaired,5999,Pre-Owned,2010,True,
New ListingSTANLEY 190 PLANE,999,Pre-Owned,1665,False,
"New ListingStanley #5 type 13(?), #4 type 8(?) and #118 low angle block plane",2000,Pre-Owned,3920,False,
Bailey 9 3/4 in. Bench Plane,3789,Brand New,0,False,
Vintage Stanley No. 40 Smooth Bottom Scrub Plane,18000,Pre-Owned,1743,False,
EDWIN HAHN # 6 CORRUGATED BOTTOM PLANE IN GOOD CONDITION LIKE STANLEY MUST SEE,12000,Pre-Owned,2158,False,
Vintage W.H. Palmer HSB & CO. REVONOC iron No. 24 Smooth Plane,5500,Pre-Owned,0,False,
New ListingSandvik Cabinet Scraper,1500,Pre-Owned,451,False,
New ListingOhio Tool Co No.3 Coffin Plane ,99,Pre-Owned,600,False,
New ListingVINTAGE STANLEY No 64 SPOKESHAVE WOODWORKING,3000,False,945,False,
FENCE ROD FOR SARGENT & CRAFTSMAN DUPLEX PLANES - SALE IS FOR 1 ROD,1995,Pre-Owned,0,False,
"New ListingSears Craftsman 9-37055 Jack Plane 14"" Long 2"" Cutter w/ Original Box Vintage",4999,Pre-Owned,1599,True,
"19TH CENTURY BEECH WOOD PLANE - FOX & WASHBURN, AMHERST, Mass. - Ogee/Cove ??",4000,Pre-Owned,950,False,
New ListingWooden Molding Plane - Round No.8 – Winsted Plane Co. Connecticut,2200,Pre-Owned,767,False,
Senkichi Japanese KANNA Woodworking Hand Plane Carpenter's Tool 40mmX150mm F/S,1606,Brand New,600,False,302
"Japanese Smoothing Plane, Kanna, Totally Restored & Sharpened to 6000 grit",6944,Pre-Owned,558,False,
New ListingWooden Bead Molding Planes -J.E. Buck 2 Russel Street Landport England,5500,Pre-Owned,858,False,
New ListingVintage Stanley / Bailey No 3,2000,Pre-Owned,1185,False,
New ListingOrig. Body for Record No. 05 C Plane - 95% Blue Japan Finish - mjdtoolparts,3250,Pre-Owned,0,False,
"Rare No. 48 Stanley Swing Fence Tongue & Groove Wood Plane, SH6603",22495,Pre-Owned,1400,False,
Stanley #4 Prelateral Smooth Plane (Nice Condition),9000,Pre-Owned,1012,False,
type 1 older STANLEY TOOLS 130 ROUNDED BLOCK woodworking plane,6500,Pre-Owned,0,True,
Antique Wood Plane,1887,Pre-Owned,1300,False,
Small 3 1/2” BLOCK PLANE Miller Falls Co. With Original  Box No. 33 Made in USA,2999,Pre-Owned,999,False,
New ListingVINTAGE WOODEN SASH OR MOLDING PLANE USED IN WOODWORKING,1683,Pre-Owned,1000,False,
New ListingWooden Molding Plane - 1/4” Bead – Z.J. McMaster & Co Auburn N.Y.,3800,Pre-Owned,767,False,
Small vintage wood plane - about 5 inches,1500,Pre-Owned,945,False,
Reproduction Plane Handles Sheffield New in box,1800,Brand New,945,False,
New ListingVintage Craftsman 619.3730 Iron Rabbet and Filister Plane,3899,Pre-Owned,1728,False,
"J. & J. Gibson, Albany, NY. 3/4 inch Side Bead Plane.",2400,Pre-Owned,824,False,
Super Rare Mac Whittler Drill Plane Wood Paint Scraper Tool Vtg Made In USA ,19999,Pre-Owned,2275,True,
"Vintage No4? Plane No Name,read Description",3500,Pre-Owned,1400,False,
"New ListingWooden Molding Plane - Large Ogee - MOSELEY & SON LONDON, Iron width 2 1/4”",3200,Pre-Owned,927,False,
Vintage Griffin Rounding Plane 1/2 Inch (like Ashem / Fred Lambert Pattern),19331,Pre-Owned,3364,False,
"New ListingMontgomery Wards No.5 Wood Plane 14"" inches (1A)",3299,Pre-Owned,2480,False,
9/32-24 HSS UN Left Hand Thread Plug Tap & Die Set Stanley Plane Restoration,2495,Brand New,0,False,
New ListingMILLERS FALLS NO 10 PLANE ,10310,Pre-Owned,5017,False,
Vintage Stanley Bailey No. 67 Wood Plane with Smooth Bottom and Pat. Dates,9995,Pre-Owned,0,False,
"Chip breaker tool, Key ring, STANLEY V- logo, Homemade.",1400,Pre-Owned,550,False,
VICTOR WOOD PLANE PARTS,2999,Pre-Owned,1599,False,
New ListingLot of 5 Antique Wooden Spokeshaves Spoke Shaves ~ 2 Curved,2400,Pre-Owned,2165,False,
"Makita 2012 drive belt, #225066-1",2350,Brand New,0,False,49
Stanley Plane 4-3/8” Handle (Tote) Stud w/Brass Nut for No’s. 4-1/2 thru 8,2250,Pre-Owned,0,False,
"New ListingStanley No. 5 C 14"" Jack Plane (corrugated bottom) ",4000,Pre-Owned,2480,False,
"4 nice condition block and finger planes:  Stanley, Craftsman, others",2000,Pre-Owned,2145,False,
Pritzlaff Jack Wood Plane,2500,Pre-Owned,1412,False,
vintage german mini thumb plane pre ww2. nice no rust.,2495,Pre-Owned,484,False,
Japanese hand plane hitter kanna Plane blade maintenance tools /Chisel 28r,32000,Brand New,5000,True,
New ListingVintage Unmarked Spoke Shave Draw Knife,2000,Pre-Owned,900,False,
Chamfer Plane Kit Red NEW IN BOX! FREE SHIPPING!,2495,Brand New,0,False,
Stanley Aluminum Corrugated Nail Set for Corrugated nails CD-703  and Nails,3600,Brand New,824,True,
Kobalt Block Plane Woodworking Tool,1439,Pre-Owned,0,False,
