name,price,status,shipping,free_returns,items_sold
Wm Greaves Coopers round shave scorping inshave tool Woodworking tool,1287,False,3608,False,
"New ListingWooden Molding Plane - Ogee - C. NURSE 182 & 184 WALWORTH ROAD LONDON, S.E.",2800,Pre-Owned,858,False,
"New ListingStanley No 110 block plane, Vintage - Exc Cond. ",1295,Pre-Owned,1230,False,
Vintage Sears Block Plane 1 5/8-In (937161) NOS in Box - Nice!!!,3495,Brand New,0,False,
"New ListingVintage 8"" Curved Drawknife",2500,Pre-Owned,1665,False,
Sears # 937167 Block Plane In Box,999,Pre-Owned,900,False,
Wagner Safe-T-Planer Gilmore Pattern Works,5500,Pre-Owned,0,False,
New ListingVintage Stanley No. 45 Combination Plane Original Box,99,Pre-Owned,1500,False,
Keizaburo Kanna Togo Steel Japanese Hand Plane 70mm with Wooden Box 圭三郎,96500,Brand New,0,True,
"7/32-20 BSW M2 HSS Right Hand Thread Taper Tap, Stanley Plane Restoration Tools",1350,Brand New,0,False,
"New ListingOrig. Handle, Handle Bolt & Cap Screw for Stanley No. 40 Plane - mjdtoolparts",5450,Pre-Owned,0,False,
New ListingOriginal Block Plane Cutting Iron - Boston Metallic Plane Co. - mjdtoolparts,6450,Pre-Owned,0,False,
New ListingOriginal Cast Iron Depth Stop for 1/4 Inch Size Stanley No. 39 - mjdtoolparts,3650,Pre-Owned,0,False,
"Japanese PRO KANNA PLANE #143 ”CHIYOZURU"" 11"" Carpenter Tool  Balck Smith",24881,Pre-Owned,2800,False,
STANLEY BAILEY Woodworking Plane 5-1/4 Made in USA Used,6000,Pre-Owned,939,False,
Shop on eBay,2000,Brand New,0,False,
Shop on eBay,2000,Brand New,0,False,
"STANLEY  No.71 ROUTER  PLANE ""SUPERB CONDITION""",16500,Pre-Owned,1485,False,
"Stanley 60-1/2  Block Plane,Low Angle,Adj throat,1-3/8"", USA~AVG/GD🤠🤠S3.27.25",3488,Pre-Owned,978,False,
"Kanna Plane Japanese Vintage Woodworking Carpenter Tool ""Masanori"" 60ｍｍ",6800,Pre-Owned,0,False,
"Restorer, Woodworking Kit",99,Pre-Owned,1012,False,
Stud Removal Nuts for Stanley Cast Iron Planes in Brass,2495,Brand New,0,True,
Stanley G12-060 Low Angle Adjustable Throat Block Plane ,3000,Pre-Owned,1185,False,
New ListingAntique 19th Century Wood Hand Plane Tool,2500,Pre-Owned,1000,False,
"Vintage X-ACTO Miniature Block Plane 3 3/4"" long",1000,Pre-Owned,484,False,
New ListingVintage Grannies Tooth Router Plane Old Woman’s Tooth J. Howarth Cutter,2576,Pre-Owned,2443,False,
"7/32-24 BSW 52100 HCS Die, Stanley Plane Restoration Tools #12-24",1350,Brand New,0,False,
New ListingOLD VINTAGE JW GIBBS NEW YORK 3/8? WOOD MOLDING PLANE ANTIQUE,2000,Pre-Owned,0,False,
"New ListingVintage Unknown Maker ""Woodworking Plane #3"" (7 1/4"" Long / 1 - 3/4"" Cut Width)",2000,Pre-Owned,999,False,
Hand Plane Unbranded,1200,Pre-Owned,878,False,
Vintage Stanley No. 62 Low Angle Wood Plane Read Description,18000,Pre-Owned,0,False,
"Donaldson, Edinburgh, 1799. No. 13 Hollow Plane.",2700,Pre-Owned,824,False,
"Vintage Early Stanley No. 193 Fiberboard Plane Wood Handles, VGC, SH6594",4995,Pre-Owned,1400,False,
"New ListingExtra Clean Dwights, French & Co. 3/16"" Plow Plane Cutting Iron - mjdtoolparts",3250,Pre-Owned,0,False,
"Rare Antique Stanley Rule & Level Co USA No 113 Compass Curved Plane, SH6602",12495,Pre-Owned,1600,False,
Dowel Sharpener or Tendon Plane Cast Iron Nov 23 1880 Stearns,3499,Pre-Owned,1320,False,
New ListingVintage Stanley No. 45 Combination Plane & Parts,99,Pre-Owned,1200,False,
Stanley Bedrock 606 Early Round Sides Tools Wood Handles Rare,26500,Pre-Owned,2299,False,
New ListingVINTAGE STANLEY NO. 7 CORRUGATED PLANE CARPENTRY WOOD WORKING,6500,Pre-Owned,1615,False,
New ListingRECORD No042 PLANE,10308,Pre-Owned,4094,False,
New ListingOrig. Three Point Nicker Spur/Screw for Sears No. 3730 Rabbet Plane-mjdtoolparts,2250,Pre-Owned,0,False,
"New ListingRecord No. 040 Small Plough Plane Complete With 3 Irons, D/Stop &Fence.",1927,Pre-Owned,2763,False,
"New Listing7 Vintage Plane Blades Stanley, Aton Berg, Miller Falls, Wards",99,Pre-Owned,800,False,
ROD FOR MILLERS FALLS NO. 85 DUPLEX PLANE - MACHINED REPLACEMENT - SALE IS 1 ROD,1995,Brand New,0,False,
Curled Tail Coachmaker’s Plane - Stunning!,38500,Pre-Owned,1000,False,
Vintage Stanley 12-975 Bullnose Rabbett Plane,4395,Pre-Owned,0,False,
"New ListingWooden Molding Plane -3/4"" Bead -Union Factory-H. Chapin Baltimore -No. 124",2800,Pre-Owned,858,False,
New ListingStanley Bedrock no 605 1/2 Hand Plane - Type 6,9000,Pre-Owned,2500,False,
New ListingFounders' Grade Roswood Hdls. for Stanley No. 4 Plane - Type 11 -mjdtoolparts,11450,Pre-Owned,0,False,
Record No778 Rebate Plane.,5999,Pre-Owned,1495,False,
STANLEY # 48 TONGUE AND GROOVE SWING FENCE PLANE TYPE 1 ? GOOD CONDITION out,18000,Pre-Owned,1579,False,
"Vintage Stanley- Bailey #26 Pat 6912 Wood Plane 15"" Long 2.25"" Wide",3495,Pre-Owned,0,False,
MINIATURE 3 1/2 INCH KOBALT PLANE EXCELLENT CONDITION,995,Pre-Owned,500,True,
"10"" Adjustable Spokeshave Plane with Flat Base, Metal Blade Wood Spoke Shave USA",1359,Brand New,0,True,
"Undranded 9"" woodworking plane with corrugated sole",3000,Pre-Owned,0,False,
Sargent & Co. Double Iron #633 Wood Molding Plane No Irons,1500,Pre-Owned,1000,True,
New ListingVINTAGE CRAFTSMAN ROTARY PLANER NO.9-2745 IN ORIGINAL BOX,800,Pre-Owned,1010,False,
Stanley Antique Planer,9000,Pre-Owned,767,False,
New ListingOLD RECORD No 03 SMOOTH PLANE WOOD HANDLES,644,Pre-Owned,3767,False,
"Vintage Sargent Low Angle No. 5206 Block Plane, Newhaven CT.",4989,Pre-Owned,0,False,
"Carpenters  Plane-9-3/4"" long- #4 Smoothing Plane-2"" Blade",2000,Pre-Owned,1107,False,
"Anant Kamal No. 5 Jack Plane AA5 w/ 1/8"" iron",2900,Pre-Owned,1478,False,
Vintage Plane Stanley? 110,300,Pre-Owned,1665,False,
"NOS Herring & Sons 1 3/4"" Uncut Plane Iron",3500,Pre-Owned,895,False,
Excellent Small Ogee Moulding Plane by John Taylor & Son Liverpool 1843-1853 ,1933,Pre-Owned,2071,False,
Tsunesaburo Mentori Kanna Japanese Smoothing Hand Plane 30mm Used,20000,Pre-Owned,0,True,
"New ListingStanley Handyman Hand Plane 9-1/4"" Wooden Handles (3C) 🔥",1699,Pre-Owned,2120,False,
Vintage Stanley Bailey #4 Wood Smoothing Plane Tool User Woodworking Smooth,4000,Pre-Owned,0,False,
Vintage Bailey 24 inch wood block plane,7500,Pre-Owned,2880,False,
Antique Vintage Lever Cap Block Plane For Parts or Repair,706,Pre-Owned,0,True,
New ListingVintage Record 043 plough plane in good condition.,3222,Pre-Owned,3733,False,
uncommon Wadsworth Tool Co Allemagne Germany #4 sized wood plane marked 1928/4,4500,Pre-Owned,0,True,
New ListingCrown Tool Leon Robbins Wooden Hand Plane,2000,Pre-Owned,878,False,
"Vintage Antique Wood Block Tool OHIO TOOL 26"" Length Jack Plane 2-1/2” Blade",2575,Pre-Owned,1575,False,
Vintage Antique Mini Block Plane,1000,Pre-Owned,0,False,
Vintage Stanley No 118 Plane ,3500,Pre-Owned,500,False,
New ListingNicely Restored Sears # 187.37167 Vintage Woodworking Plane~Made In England ,3500,Pre-Owned,939,False,
EARLY J Logo Stanley Plane Blade Iron: Early Stanley # 4 5 ( 2 in wide) (1476,4799,Pre-Owned,0,False,
"Vintage Stanley No. 5 Lever Cap, ""B"" Casting.",1825,Pre-Owned,580,False,
"14"" Woodworking plane Made in USA",3850,Pre-Owned,0,False,
Precision Honing guide,3960,Pre-Owned,931,False,
New ListingVintage Stanley No 45 Sweetheart Plane For Parts / Refurbishment,5155,Pre-Owned,4187,False,
"VINTAGE,RARE CHAMFER PLANE, IN NICE CONDITION",2964,Pre-Owned,3724,False,
New Listing1:8 Dovetail Saw Guide Woodworking Carpentry Tool Hongdui,2999,Pre-Owned,0,False,
STEEL HANDMADE PLANE,3500,Pre-Owned,1052,False,
New ListingVINTAGE HAND PLANE NO.4 UNKNOWN BRAND SMOOTH BOTTOM,2499,Pre-Owned,899,False,
"superb John Harley. Liverpool, #7 DADO Plane",1289,Pre-Owned,3731,False,
VINTAGE ROUND BOTTOM WOOD PLANE - NO. 2,1407,Pre-Owned,630,False,
Vintage PARAMO PLANEMASTER No10 Rabbet Plane with fence & spare blades,2320,Pre-Owned,2821,False,
"Tower -& Lyon Chaplins Cor.- Pat.May 7,72-July 4,76 -With ISSUES-*L@@K**READ*",7469,Pre-Owned,1107,False,
New ListingSTANLEY BAILEY MADE IN USA NO. 7 WOOD PLANE BEAUTIFUL CONDITION ! F,22900,Pre-Owned,2475,False,
Continental style Felloe Plane. Dutch style wedge. Plane iron measures 1 inch.,2500,Pre-Owned,824,False,
Stanley No. 75 Bullnose Plane 4-In Sharp Adjustable Woodworking Tool,3000,Pre-Owned,871,False,
Shop on eBay,2000,Brand New,0,False,
Shop on eBay,2000,Brand New,0,False,
New ListingSky Surfer X8 1480mm Wingspan EPO FPV Aircraft RC Airplane Glider Plane - PNP,1329914099,Brand New,0,False,
Antique Vintage Stanley Bailey No 5 Hand Plane Woodworking,3999,Pre-Owned,1967,False,
Roclub 2.4G Remote Control Plane Glider Airplane EPP Foam RC Plane Toy,22692599,Brand New,0,False,
"Vintage NOS Great Neck 9"" Smooth Plane Stanley No 4 Size NEW USA",2499,Brand New,999,False,
"Tower -& Lyon Chaplins Cor.- Pat.May 7,72-July 4,76 -With ISSUES-*L@@K**READ*",7469,Pre-Owned,1107,False,
older STANLEY TOOLS 18 KNUCKLE CAP BLOCK woodworking plane,4600,Pre-Owned,0,False,
New ListingSTANLEY BAILEY MADE IN USA NO. 7 WOOD PLANE BEAUTIFUL CONDITION ! F,22900,Pre-Owned,2475,False,
Vintage 4 - MOST USA  Plane Corrugated Bottom,4500,Pre-Owned,0,False,
Original Hardwood Handle & Rod for Stanley No. 5 Planes,2999,Pre-Owned,960,False,
"Key  Chain,  STANLEY SWEETHEART logo, Homemade.",1250,Pre-Owned,550,False,
Old Antique Vintage Stanley GA 216B Plane Cutter Grinder,2499,False,999,False,
Good Sash Glazing Bar Moulding Plane by Alex Mathieson Glasgow,1546,Pre-Owned,2749,False,
"Vintage Small Wood Plane 4 1/2"" Red And Black Metal",1299,Pre-Owned,0,False,
antique carpenter wood planes,4500,Pre-Owned,5470,False,
Handmade Brass Spokeshave - Round Sole - O1 Tool Steel Blade - Sapele Handles,13900,Brand New,0,False,
"S Very Nice Massive Complex Molding Plane 2 3/4"""" Wide Marked on Toe T11276",4999,Pre-Owned,920,False,
"2372 Stanley Victory 2"" Wide Iron",2095,Pre-Owned,0,False,
"D.R. Barton, W.butcher Plow Plane  Irons 1/2” To 1/8” Antique Woodworking Tools",1850,Pre-Owned,900,False,
Vintage Stanley Smooth Bottom Bench Wood Plane No. H 1205 (12-205 E) USA 14”,3250,Pre-Owned,796,False,
Stanley Hand Plane Replacement Blade #4-5!!! USA Made 🇺🇸,1300,Brand New,655,False,
"Early Stanley Bailey No 3 Smooth Bottom Plane Antique Vintage Woodwork, SH6604",9995,Pre-Owned,1400,False,
Vintage Stanley Bailey Planer - 13.5 Inches Long,3499,Pre-Owned,0,False,
"Hand Made Cherry Stanley Plane Tote & Knob For No 3, 4, 603, 604 With Low Knob",5500,Brand New,655,True,25
"New ListingStanley No. 45 / 55 Combination Plane No. 28 - 5/8"" Beading Tool",1795,Pre-Owned,495,False,
New ListingWood Spokeshave Hand Plane,2000,Pre-Owned,931,False,
Woodworking Mini Wood Trimming Plane Hand Planer FAST Carpenter Cutting ToolUSN,589,Brand New,0,False,
2 Vintage Stanley No.93 Tool Measuring Tools (One Incomplete),3060,Pre-Owned,900,False,
Vintage Fulton Wood Plane Smooth Bottom 9” USA Made Nice Handles,1999,Pre-Owned,750,False,
"New ListingVintage Goodell Pratt Hand Crank Drill, Manual Tool Greenfield, Mass Woodworking",2695,Pre-Owned,939,False,
New ListingLeon Robbins Chair makers Travisher Hand Plane ,2500,Pre-Owned,931,False,
"New ListingWooden Molding Plane - Round No. 10 – W. Greenslade Bristol, England.",1900,Pre-Owned,767,False,
Rare Vintage 1998 Stanley 15-640 Saw Set with Magnifying Lens Tool in Box NEW,1997,Brand New,600,True,
mixed lot WOOD WOODEN MOLDING PLANE TOOLS side beads dado others OH MD English,11000,Pre-Owned,0,False,
"J. Kellogg, Amherst, MA., circa 1835. Nice 7/8 Handled Tongue Plane",2500,Pre-Owned,939,False,
New ListingStanley C557MP  9” Wood Hand Plane Made in USA (7G) 🔥,1699,Pre-Owned,2120,False,
"VINTAGE DUNLAP WOODWORKING PLANE TOOL 9"" LG. X 2 1/2""W. SMOOTH BOTTOM COMPLETE",1498,Pre-Owned,1107,False,
stanley No 65 chamfer spokeshave/vintage spokeshave/vintage tools,5413,Pre-Owned,3340,False,
VINTAGE 7 INCH NO NAME LISTED THAT I CAN FIND WOOD PLANE BARN ESTATE FIND,459,False,975,False,
"Vintage Stanley Bailey Smooth Bottom Wood Plane Good Condition 9"" Barn Find",2999,Pre-Owned,1299,False,
"Eskilstuna Steel Wood Plane Irons New Old Stock 2"" #904 Pack of Six",14999,Brand New,1257,False,
Lot of 2 Stanley Planes - No 5 & No 6 or 7 Planes (modified) - USA Woodworking,7000,Pre-Owned,0,False,
Vintage 1940s Made In USA Lakeside Smooth Bottomed Wood Plane,1995,Pre-Owned,1299,False,
"New ListingAntique Wooden Spoke Shave 15""  Long Curved",1999,Pre-Owned,1245,False,
Vintage Griffin Handcrank / Twizzler  (like Ashem / Fred Lambert Pattern),28351,Pre-Owned,6509,False,
New ListingVintage Craftsman No. 619.3732 Low Angle Adjustable Throat Block Plane,3499,Pre-Owned,1012,False,
New ListingCrown Tool Leon Robbins Wooden Hand Plane,2000,Pre-Owned,878,False,
"RARE VINTAGE STANLEY 33-203 10' x 1/2"" PowerLock Tape Measure NOS USA",1998,Brand New,600,True,
"Stanley 1"" Brass Depth Adjustment Wheel, Left-Hand Thread, Cleaned NOT Polished",1299,Pre-Owned,414,False,
Stanley #45/55 Repo Long Rods,1500,Pre-Owned,824,False,
"New DustCover for STANLEY TOOLS GUIDE To IDENTITY And VALUE, By John Walter",2450,Brand New,460,False,
New ListingWoodworking Spoke Shave Hand Plane,2000,Pre-Owned,819,False,
New ListingOrig. 1/2 Inch Cutting Iron for Record No. 044 Combination Plane- mjdtoolparts,3650,Pre-Owned,0,False,
New ListingOrig. Cast Iron Plane Body for Stanley No. 8 Jointer-Type 6 - 95% -mjdtoolparts,11450,Pre-Owned,0,False,
New ListingSargent No. 1085 Plane Cutter - No. 109 - 7/8 Inch Roman Ogee - mjdtoolparts,3250,Pre-Owned,0,False,
SCARCE VINTAGE ENGLISH MARPLES M 77 BULLNOSE PLANE - ORIGINAL PAINT.,7732,Pre-Owned,3684,False,
Rare Vintage Jordan No.3  Plane DRP Germany ,5000,Pre-Owned,1095,False,
"Auburn Tool Thistle Brand Wood Jack Plane 16"" Long Auburn NY",9995,Pre-Owned,0,False,
"VINTAGE HUDSON FORGE CO. PLANE No.3 SIZE SMOOTH BOTTOM PLANE 1-5/8"" CUTTER USA",2999,Pre-Owned,0,False,
STANLEY PLANE # 378 FENCE AND RODS,10000,Brand New,800,False,
New ListingStanley No.80 Cabinet Scraper Plane/Good Length Iron Fitted/Good Condition.,2499,Pre-Owned,2065,False,
VINTAGE Solid Wood Smoothing Plane Danish JPBO with Adjustable Plane Iron,2793,Pre-Owned,899,False,
Antique 1890 - 1910 Stanley No. 12 & 1899-1902 Stanley No. 80 Planes W/ SW Irons,13000,Pre-Owned,0,False,
RADI PLANE EDGE FINISHING PLANE LA Mathers CO Stockton,1800,Pre-Owned,1035,False,
Vintage Plane No Marking See Pictures ,2878,Pre-Owned,0,False,
New ListingRecord No 071 Router Plane & 4 Cutters,11598,Pre-Owned,3540,False,
Metal Spokeshave Adjustable Spoke Shave Woodworking Hand Cutting Tool,1839,Brand New,0,False,23
Stanley 12-313 Iron Bench Plane Replacement. BOX OF 6,7000,Brand New,0,False,
New ListingVintage Marples Of Sheffield Plane,5798,Pre-Owned,6138,False,
New Listingstanley no.40 1/2 scrub plane ,99,Pre-Owned,1000,False,
Dunlap 5Dbb Wood Plane,9000,Pre-Owned,0,False,
Vintage Sargent and Co. US # 623 Wood Molder Plane,2985,Pre-Owned,0,False,
"A. Monty, Roxton Pond. CAN. Very nice 1/2"" Tongue Plane.",2400,Pre-Owned,824,False,
Casey & Co Auburn NY Vintage Antique wood plane block plane primitive No 8,3977,Pre-Owned,0,False,
Vintage 26 Inch Wood Working Plane ~ Stamped But I Can’t Make It Out ~ NICE,5999,Pre-Owned,3535,False,
USA Stanley TOOLS 78 Rabbet woodworking plane w fence,5300,Pre-Owned,0,False,
JJ WONDERFUL COMPLEX MOLDING PLANE DOUBLE BOXED MARKED  T12255,5500,Pre-Owned,920,False,
Shop on eBay,2000,Brand New,0,False,
Shop on eBay,2000,Brand New,0,False,
Gorgeous #7 Type 11 Corrugated.  Clean As They Come!  ,19000,Pre-Owned,2400,False,
Lamstong U 5/8 gothic wood window sash router or spokeshave,6000,Pre-Owned,0,False,
mixed lot WOOD WOODEN MOLDING PLANE TOOLS side beads dado others OH MD English,11000,Pre-Owned,0,False,
Antique Baily No. 6 Wood Plain,3600,Pre-Owned,653,False,
"Vintage USA Wood Plane 9-3/8"" Long",1884,Pre-Owned,0,False,
Vintage STANLEY 103 Block Plane USA,1295,Pre-Owned,939,False,
"Shelton No. 14 Jack Plane 14"" Long Made In USA",4995,Pre-Owned,0,False,
Sargent Thumb Plane smoothing block violin? ,1575,Pre-Owned,735,True,
Vintage  Front PLANE  KNOBS / Hand TOTES,9898,Pre-Owned,1799,False,
New ListingRefurbished Vintage Record No4 - lapped sharpened - Nice,5026,Pre-Owned,3281,False,
New ListingLeon Robbins Crown Tool Wooden Hand Plane ,1500,Pre-Owned,931,False,
"Stanley 6 1/2"" Woodworking Plane C32 and C6 Markings Orange And Blue Made in USA",1139,Pre-Owned,0,False,
Vintage/Antique Beading Plane,2450,Pre-Owned,0,False,
Antique Woodworking Plane-STEERS No. 304-PAT 1883-1889-Inlaid Roswood stripe ,16500,Pre-Owned,921,False,
Vtg. Stanley Bailey No. 5-1/2 Corrugated Bottom Jack Plane,13900,Pre-Owned,0,True,
Continental Style Astragal  Molding Plane! Nicely made! A great profile!!!,4200,Pre-Owned,939,False,
"New ListingVintage Cast Alloy & Brass Thumb Plane 1"" Iron, Refinished Old Tool",902,Pre-Owned,1643,False,
New ListingQIDI A560 Maule M7 510mm Wingspan RC Airplane 4CH 6-Axis Gyro 3D/6G Air Plane,12699,Brand New,0,False,
"Nicely Refurbished ""Wards Master"" Block Plane W/ Toe & Lateral Adjustment~Sharp!",3000,Pre-Owned,939,False,
Smooth Bottom Hand Plane Iron Wood Handles 10” Antique Made in USA,2519,Pre-Owned,1299,True,
"Stanley No.9-1/4 Block Plane,Non-Adj throat,1-5/8"", 1935-1962~AVG+🤠🤠🤠S3.19.25",1987,Pre-Owned,978,False,
CARPENTERS SMOOTHING PLANE - VINTAGE,5799,Pre-Owned,3508,False,
New ListingSargent And Co No 5 Round Plane No 663,1399,Pre-Owned,1045,False,
"VINTAGE DUNLAP WOODWORKING PLANE TOOL 9"" LG. X 2 1/2""W. SMOOTH BOTTOM COMPLETE",1498,Pre-Owned,1107,False,
Founder's Grade Enclish Iron for Stanley No. 10 Plane - Orig. Wrap- mjdtoolparts,8450,Pre-Owned,0,False,
"New ListingVintage USED Wood Working Plane, Unbranded, Mismatched parts",99,Pre-Owned,736,False,
Vintage Stanley CF4 Made in England Wood Planer 7 inches,2499,Pre-Owned,0,False,
